id,category,title,license_number,nce_ref,notes,website
13,Coffee Dealers,African Coffee roasters EPZ,1669,,,
59,Coffee Dealers,African Gold coffee Ltd,1567,235,,http://www.africangoldcoffee.co.ke
78,Coffee Dealers,African Tea and coffee Ltd,1590,165,,
8,Coffee Dealers,Africoff trading Company Ltd,1664,19,Coffee dealers; Private coffee warehousemen,africoff.co.ke
9,Coffee Dealers,Alanwood Limited,1665,51,Coffee dealers; Private coffee warehousemen,
81,Coffee Dealers,Baobab coffee limited,1594,2733,,
32,Coffee Dealers,Bekas Systems Ltd,1690,183,,
75,Coffee Dealers,Betco Coffee Co. Ltd,1585,68,,
61,Coffee Dealers,Buteco Limited,1570,255,,
33,Coffee Dealers,Caffe Delduca Ltd,1691,213,,http://www.caffedelduca.com
37,Coffee Dealers,Coffee Exporters Kenya Ltd,1695,64,,
2,Coffee Dealers,Connect Coffee company ltd,1658,245,,
60,Coffee Dealers,Crown farm Africa Ltd,1568,,,
47,Coffee Dealers,Delafarm Trading company Ltd,1555,2721,,
10,Coffee Dealers,Diamond Coffee Ltd,1666,52,Coffee dealers; Private coffee warehousemen,
6,Coffee Dealers,Dorman Coffee Limited,1662,78,,http://dormanscoffee.com/
5,Coffee Dealers,Dorman Limited,1661,78,,http://dormanscoffee.com/
14,Coffee Dealers,Eagle Crown coffee Ltd,1670,239,,
40,Coffee Dealers,East African Gourmet Ltd,1697,172,,
28,Coffee Dealers,EastMount Native Coffee Ltd,1686,,,
55,Coffee Dealers,Elite Exim Ltd,1563,,,
44,Coffee Dealers,Emcoff marketers Ltd,1552,,Has 2 Coffee Dealers licenses; Grower Marketer,
31,Coffee Dealers,Emcoff Marketers Ltd,1689,,Has 2 Coffee Dealers licenses; Grower Marketer,
15,Coffee Dealers,Faina Enterprises Ltd,1671,224,,
42,Coffee Dealers,Fenkil Expire Ltd,1700,,,
22,Coffee Dealers,First Cup Coffee Ltd,1679,247,,http://www.firstcupcoffeeltd.com/
70,Coffee Dealers,Freshday limited,1580,,,
43,Coffee Dealers,Gateway and Partners Ltd,1551,,,
76,Coffee Dealers,GGCJ Arabica coffee exporters ltd,1588,,,
50,Coffee Dealers,Global Afrea Ltd,1558,187,,
67,Coffee Dealers,Goldrock International Ent Co(K) Ltd,1575,15,,http://www.goldrockkenya.com/goldrockkenya.com/Coffee/Coffee.html
84,Coffee Dealers,Grainergy K. Ltd,1597,,,
64,Coffee Dealers,Homeciti Africa Ltd,1573,2724,,
83,Coffee Dealers,Hydergy (P) Ltd,1596,,,
27,Coffee Dealers,Ibero Kenya Ltd,1684,39,,http://www.iberokenya.com/aboutus
51,Coffee Dealers,Ikawa coffee ltd,1559,254,,
23,Coffee Dealers,Jaksco import export co. ltd,1680,,,
65,Coffee Dealers,Jemman coffee & mining co. Ltd,1576,,Coffee dealers; Private coffee warehousemen,
35,Coffee Dealers,Josra Coffee traders Ltd,1693,65,,http://josracoffee.com/
36,Coffee Dealers,Jowam Coffee Traders Ltd,1694,149,,jowamcoffee.com
24,Coffee Dealers,Jungle Macs (EPZ) ltd,1681,,Coffee dealers; Private coffee warehousemen,
12,Coffee Dealers,Kafe Koko Limited,1668,251,,
41,Coffee Dealers,Kaizen Export Ltd,1699,2725,,
56,Coffee Dealers,Kencoff Quality Products Ltd,1564,,,
34,Coffee Dealers,Kenya Cooperative Coffee Exporters ltd,1692,209,Coffee dealers; Commercial marketing agents; Commercial coffee warehousemen,
3,Coffee Dealers,Kenya Nut Co. Ltd,1659,17,,http://kenyanut.com/kenya_nut.swf
30,Coffee Dealers,Kenyacof Ltd,1688,226,,https://www.sucafina.com/
16,Coffee Dealers,Kimani Coffee Experts Ltd,1672,221,,
46,Coffee Dealers,Kyandu trading Ltd,1554,151,Coffee dealers; coffee millers,
80,Coffee Dealers,Lakeside Carriers ltd,1593,,,
69,Coffee Dealers,Le- Alvin enterprises ltd,1579,998,Coffee dealers; Private coffee warehousemen,
58,Coffee Dealers,Louis Drefus Company Ltd,1566,160,Coffee dealers; Private coffee warehousemen,http://www.ldcommodities.com/global/en/
82,Coffee Dealers,Marakqana limited,1595,,,
19,Coffee Dealers,Mombasa Coffee Ltd,1675,41,,
49,Coffee Dealers,Mt. Kenya specialty Tea & Coffee,1557,,,
48,Coffee Dealers,Mumbi coffee Merchants ltd,1556,238,,http://mumbicoffee.com/
45,Coffee Dealers,Nairobi Java House,1553,118,,http://javahouseafrica.com/
85,Coffee Dealers,New KPCU Ltd,1598,,Coffee dealers; Coffee millers; Commercial marketing agents; Commercial coffee warehousemen,
68,Coffee Dealers,Paulbath Investments ltd,1578,,,
29,Coffee Dealers,Premier Fortunes Co. Ltd,1687,201,,http://premierfortunes.com/
79,Coffee Dealers,Primacafe Agency Ltd,1591,,,
57,Coffee Dealers,Prime Coffee Merchants Ltd,1565,,,
77,Coffee Dealers,Rambi Investment ltd,1589,249,,https://rambi.co.ke
25,Coffee Dealers,Rashid Moledina ltd,1682,21,Coffee dealers; Private coffee warehousemen,http://rashidmoledina.com/
11,Coffee Dealers,Red Berry coffee Company Ltd,1667,,,
73,Coffee Dealers,Rejitek Coffee co. Ltd,1584,67,,
20,Coffee Dealers,Rockbern Coffee Ltd,1677,203,,http://www.rockbern-coffee.com/
21,Coffee Dealers,Rosie Van Dyke Co. Ltd,1678,175,,
66,Coffee Dealers,Rumani agencies ltd,1577,2728,,
52,Coffee Dealers,Sanaark investment ltd,1561,2726,,
54,Coffee Dealers,Sansato ltd,1562,999,,
72,Coffee Dealers,Sasini (K) Limited,1582,242,,http://sasini.co.ke/
39,Coffee Dealers,Servicoff Limited,1698,47,Coffee dealers; Private coffee warehousemen,https://www.facebook.com/servicoff/
63,Coffee Dealers,Skidmore International ltd,1512,2729,,
4,Coffee Dealers,Sodhi Trading Limited,1660,62,Coffee dealers; Private coffee warehousemen,http://www.mbaraki.com/
74,Coffee Dealers,Star coffee (K) Ltd,1586,136,,
62,Coffee Dealers,Taste of Kenya Coffee Limited,1572,,,
17,Coffee Dealers,Taylor Winch(Coffee) Ltd,673,74,,
18,Coffee Dealers,Tea & Coffee Connections Ltd,1674,,,
7,Coffee Dealers,Trade Wind Merchants International,1663,,,
71,Coffee Dealers,Triple M. Enterprises,1581,,,
53,Coffee Dealers,Utake coffee ltd,1560,250,,
38,Coffee Dealers,Vava coffee Ltd,1696,2727,,
26,Coffee Dealers,Waylite Enterprises Ltd,1683,,,
87,Coffee Millers,Central Kenya Coffee Mills- Nyeri,183,,,
86,Coffee Millers,CMS Mills Ltd-Eldoret,182,,,
93,Coffee Millers,Embu County coffee Coop. SoLtd,189,,,
92,Coffee Millers,Gusii Coffee farmers ltd,188,,,
99,Coffee Millers,Hema Coffee Mills,195,,,
88,Coffee Millers,Kahawa Bora Millers,184,,,
94,Coffee Millers,KCCM ltd  ,190,,,
95,Coffee Millers,Kirinyaga county Cooperative Union Ltd,191,,,
89,Coffee Millers,Kofinaf Company Ltd,185,,,
97,Coffee Millers,Meru County Coffee Mills ltd,196,,,
100,Coffee Millers,New KPCU Ltd,197,,Coffee dealers; Coffee millers; Commercial marketing agents; Commercial coffee warehousemen,
91,Coffee Millers,NKG coffee mills Ltd,187,,Coffee millers; Commercial coffee warehousemen,
96,Coffee Millers,Sasini PLC,193,242,Coffee millers; Grower marketers; Coffee dealers,http://sasini.co.ke/
98,Coffee Millers,The Great rift Coffee ltd,194,,,
90,Coffee Millers,Thika Coffee Mills Ltd,186,,Coffee millers; Management agents,
151,Commercial Coffee Warehousemen,Bollore Transport & Logistics,359,,,
148,Commercial Coffee Warehousemen,Dorman Ltd,447,,,
152,Commercial Coffee Warehousemen,Kenya Cooperative Coffee Exporters ltd,360,209,Coffee dealers; Commercial marketing agents; Commercial coffee warehousemen,
153,Commercial Coffee Warehousemen,Mitchel Cotts Freight (K) ltd,362,,,
154,Commercial Coffee Warehousemen,New KPCU Ltd,,,Coffee dealers; Coffee millers; Commercial marketing agents; Commercial coffee warehousemen,
150,Commercial Coffee Warehousemen,NKG coffee mills Ltd,358,,Coffee millers; Commercial coffee warehousemen,
149,Commercial Coffee Warehousemen,Thika coffee marketing ltd,357,,Commercial marketing agents; commercial coffee warehousemen,
109,Commercial Marketing Agents,Aristocrats Coffee and Tea Exporters Ltd,21,,,
102,Commercial Marketing Agents,Classic Coffee Ltd,344,,,
104,Commercial Marketing Agents,Coffee Management Services Ltd,346,,Commercial Marketing Agents; Private coffee warehousemen; Management Agents,
108,Commercial Marketing Agents,Kenya Cooperative coffee exporters ltd,5,209,Coffee dealers; Commercial marketing agents; Commercial coffee warehousemen,
110,Commercial Marketing Agents,Meru County Coffee Marketing ltd,30,,,
111,Commercial Marketing Agents,New KPCU ltd,31,,Coffee dealers; Coffee millers; Commercial marketing agents; Commercial coffee warehousemen,
101,Commercial Marketing Agents,Oakland Coffee Ltd,343,,,
103,Commercial Marketing Agents,Sucastainability Kenya Ltd,345,,,
105,Commercial Marketing Agents,Sustainable management services,347,,Commercial marketing agents; management agents,
107,Commercial Marketing Agents,Thika coffee marketing ltd,349,,Commercial marketing agents; commercial coffee warehousemen,
106,Commercial Marketing Agents,Tropical Farm Management Kenya PLC.,348,,Commercial marketing agents; Management agents,
118,Grower Marketers,A.I.R Harries and Sons,6,,,
131,Grower Marketers,Baragwi fcs Limited,27,,,
122,Grower Marketers,Cross Medicare Ltd,10,,,
129,Grower Marketers,DeKUT enterprises Company ltd,25,,,
125,Grower Marketers,Edmax Tea & Coffee ltd,19,,,
120,Grower Marketers,Edwin Maega Kiyaka,8,,,
117,Grower Marketers,Emcoff Marketers Ltd,4,,Has 2 Coffee Dealers licenses; Grower Marketer,
113,Grower Marketers,Gicheha Estate,342,,,
128,Grower Marketers,Iriaini fcs ltd,24,,,
123,Grower Marketers,Japem Estate,11,,,
133,Grower Marketers,Kamchungwa fcs ltd,,,,
132,Grower Marketers,Kichawir fcs Ltd,,,,
112,Grower Marketers,Maguta Estate  ,341,,,
119,Grower Marketers,Makamu Holdings,7,,,
114,Grower Marketers,Makenga Coffee Estate,1,,,
115,Grower Marketers,Mandela Estate,2,,,
130,Grower Marketers,Murue fcs Limited,26,,,
121,Grower Marketers,Nyangweta coffee estate,9,,,
127,Grower Marketers,Patrick Kirui,23,,,
116,Grower Marketers,Pentland Holdings,3,,,
124,Grower Marketers,Sakami Ranches,12,,,
126,Grower Marketers,Sasini PLC,22,242,Coffee millers; Grower marketers; Coffee dealers,http://sasini.co.ke/
158,Management Agents,Coffee Management Services ltd,90,,Commercial Marketing Agents; Private coffee warehousemen; Management Agents,
155,Management Agents,Sustainable management services,86,,Commercial marketing agents; management agents,
157,Management Agents,Thika coffee mills ltd,88,,Coffee millers; Management agents,
156,Management Agents,Tropical farm management plc,87,,Commercial marketing agents; Management agents,
140,Private Coffee Warehousemen,African coffee roasters (EPZ),450,,,
135,Private Coffee Warehousemen,Africoff Trading Company Ltd,448,19,Coffee dealers; Private coffee warehousemen,africoff.co.ke
137,Private Coffee Warehousemen,Alanwood Limited,352,51,Coffee dealers; Private coffee warehousemen,
136,Private Coffee Warehousemen,Coffee Management Services Ltd,351,,Commercial Marketing Agents; Private coffee warehousemen; Management Agents,
142,Private Coffee Warehousemen,Diamond Coffee Ltd,355,52,Coffee dealers; Private coffee warehousemen,
146,Private Coffee Warehousemen,Jemman coffee & Mining co. Ltd,364,,Coffee dealers; Private coffee warehousemen,
143,Private Coffee Warehousemen,Jungle Macs (EPZ) Ltd,356,,Coffee dealers; Private coffee warehousemen,
144,Private Coffee Warehousemen,Kyandu trading Ltd,361,151,Coffee dealers; coffee millers,
147,Private Coffee Warehousemen,Le- Alvin Enterprises Ltd,365,998,Coffee dealers; Private coffee warehousemen,
145,Private Coffee Warehousemen,Louis Drefus Company Ltd,363,160,Coffee dealers; Private coffee warehousemen,http://www.ldcommodities.com/global/en/
138,Private Coffee Warehousemen,Mombasa coffee Limited,353,,,
141,Private Coffee Warehousemen,Rashid Moledina Ltd,354,21,Coffee dealers; Private coffee warehousemen,http://rashidmoledina.com/
139,Private Coffee Warehousemen,Servicoff Limited,449,47,Coffee dealers; Private coffee warehousemen,https://www.facebook.com/servicoff/
134,Private Coffee Warehousemen,Sodhi Trading Limited,446,62,Coffee dealers; Private coffee warehousemen,http://www.mbaraki.com/
